"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"809",0,0,3,1,3,0,0,1,1,0,0,2,1,1,1,10,8,8,3,5,0,4,5,2,0,1,1,0,3,5,3,5,4,2,2,8,1,9,14,10,5,7,6,3,11,3,3,5,14
"810",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,3,1,0,0,3,4,0,1,0,1,0,3,3,1,3,8,3,2
"811",0,0,1,1,0,0,0,6,1,1,1,2,5,0,9,5,3,2,2,4,1,1,2,1,3,2,5,4,10,9,1,5,1,3,1,2,1,0,1,2,3,3,4,1,2,0,1,0,0
"812",0,0,0,0,1,0,0,0,1,1,0,0,1,2,4,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,1,0,0,1,0,1,3,0,0,0,0,1,0,1,7,3,11,0
"813",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,9,0,1,3,12,12,6,2,5,3,5,4,2,2,4,5,3,10,1,1,4,3,1,2,2,1,6,1,0,3,2,2,0
"814",0,3,0,0,0,2,0,0,0,0,1,1,1,0,2,1,1,0,3,2,2,4,5,1,1,0,1,11,0,1,6,1,1,1,3,2,2,5,3,1,0,1,0,0,6,2,2,11,5
"815",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,1,4,1,0,0,0,0,5,2,0,0,2,1,1,0,0,0,2,0,3
"816",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"817",1,2,0,0,0,0,0,0,0,2,2,0,1,2,0,1,2,6,0,3,4,0,4,10,2,3,3,1,0,4,0,0,6,2,2,1,1,1,0,2,7,1,5,11,3,3,1,0,2
"818",0,0,0,0,0,1,3,2,0,0,0,3,2,5,1,5,1,3,0,3,4,5,4,15,4,3,2,2,6,3,3,19,8,3,0,5,7,5,8,3,5,2,3,3,7,1,5,1,1
"819",0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,4,0,1,7,1,5,10,10,13,5,6,2,3,1,2,2,9,9,1,0,2,6,3,1,4
"820",0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,2,4,0,0,1,0,0,0,1,2,1,1,1,2,1,0,0,9,3,2,2,1,4,1,14,9
"821",0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,1,2,2,0,0,0,0,0,1,1,0,2,2,1,1,1,1,6,3,3,0,5,4,4,9,4,4,9,1,3,14,7
"822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,3,0,0,0,1,0,1,2,0,1,1,4,1,6,2,1,3,2,1,3,3
"823",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"824",0,0,0,1,0,0,0,0,0,2,2,6,2,0,0,13,1,1,3,2,4,8,0,0,2,2,1,2,4,3,2,0,1,0,0,2,1,1,0,7,3,10,7,0,1,1,4,2,1
"825",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,2,0,0,0,1,0,0,1,2,1,2,1,1,1,2,0,1,5,1,1,1
"826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,2,5,0,0,0,2,2,1,0,1,0,1,2,0,2,1,3,4
"827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,0,0,0,1,0,2,3,5,0,3,2,3,1,1,0,1,1,2,0
"828",0,0,1,3,1,0,0,0,1,2,3,0,3,3,3,2,1,1,2,0,2,4,12,9,9,1,3,6,3,3,10,17,2,2,7,6,3,10,1,4,1,2,4,6,6,3,0,2,3
"829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,0,1,2,3,1,1,3,0,2,0,1,0,1,0,3,0,3,2,4,4,2
"830",0,0,3,0,0,0,2,3,2,1,9,10,3,2,4,2,2,0,3,0,1,2,4,0,3,4,8,6,0,0,5,2,1,1,4,3,1,2,2,3,9,4,7,21,17,6,8,3,7
"831",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,3,3,6,1,2,4,0,5,0,5,9,16,7,5,4,13,14,9,31
"832",0,0,2,1,0,0,0,0,0,1,0,0,0,3,3,2,0,0,0,0,0,0,1,1,0,0,2,0,1,3,4,1,2,6,1,1,1,0,5,11,2,2,2,3,2,5,3,5,3
"833",0,0,0,0,0,0,0,4,1,4,2,0,1,0,1,1,2,5,4,9,8,3,1,0,1,8,2,0,1,3,5,1,4,1,5,4,10,3,14,13,12,1,16,6,3,6,6,12,4
"834",1,0,0,0,0,1,0,0,1,0,1,0,2,1,0,1,1,0,3,1,0,1,0,1,3,0,1,6,3,2,5,9,5,1,12,18,2,2,2,9,1,2,2,1,2,1,6,1,0
"835",0,0,0,2,0,0,0,1,0,0,0,0,1,3,6,0,1,6,13,2,3,9,4,4,2,3,0,0,11,1,2,5,1,6,12,3,2,1,0,7,5,0,1,4,0,0,1,0,0
"836",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4,1,3,0,1,0,1,2,1,0,1,2,0,1,0,3,4,1,2,4,10
"837",0,0,0,0,0,3,3,0,0,1,2,0,1,0,2,0,1,0,0,1,2,0,6,0,1,4,1,2,10,8,1,1,5,0,4,2,1,4,0,5,2,1,8,14,2,1,0,0,2
"838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,4,2,1,1,3,1,1,0,1,3,3,2,3,1,0,1
"839",0,0,0,0,0,0,0,1,0,0,2,10,0,1,1,2,0,0,6,1,1,4,2,1,3,1,1,4,1,0,1,0,0,0,6,4,0,2,0,1,6,13,8,1,2,1,3,1,3
"840",1,0,0,1,0,1,0,0,0,0,0,4,1,2,1,2,1,1,0,1,3,0,0,1,0,1,0,0,0,1,0,0,1,2,1,2,0,2,0,0,0,0,4,1,5,1,2,3,1
"841",0,1,0,0,0,1,0,0,1,0,0,0,1,3,0,0,3,18,3,1,1,1,5,2,1,0,3,2,4,9,9,2,1,1,2,1,1,1,0,0,3,4,7,3,4,2,1,1,0
"842",1,0,1,0,0,0,0,0,0,0,1,3,2,1,0,2,1,1,6,3,2,1,5,1,2,9,5,1,3,2,6,3,4,6,16,3,1,0,1,3,2,0,2,2,1,3,4,1,1
"843",0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,2,0,1,1,2,1,3,0,0,1,0,0,0,0,2,2,1,2,1,2,1,1,2,3,6,1,1,0,2,1
"844",0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,6,0,1,0,3,0,2,1,5,4,4,4,3,2,13,11,5,7,0,2,0,4,3,5,4,23,5,0,5,7,6,4,10,8
"845",0,0,0,0,1,0,1,0,0,1,1,8,4,2,2,0,3,12,6,1,3,2,3,5,3,4,14,3,1,3,2,1,1,0,1,4,3,1,9,2,0,2,1,2,0,0,1,2,0
"846",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,4,3,1,3,1,2,0,0,2,0,3,0,0,1,1,2
"847",0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,4,1,8,1,3,14,15,8,7,3,1,1,0,1,3,12,6,3,1,2,0,0,2,7,5,0,2,2
"848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,3,2,0,1,1,1,0,1,0,1,5,0,1,0,1,2,2,0,2,3,2
"849",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,2,1,0,3,3,0,2,2,3,1,1,1,4,1,0
"850",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"851",0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,0,1,0,1,2,2,0,2,0,2,5,4,3,0,5,2,11,4,4,3,10,1,2,7,13,3
"852",1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,7,0,7,9,9,2,1,5,7,5,1,1,4,11,4,2,0,0,7,12,3,5,3,1,0,2,3,3,8
"853",0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,2,1,1,0,2,0,1,0,2,0,0,8,0,3,4,5,8,4,12,8,14,6,2,6,3,0,2,0,2
"854",0,2,0,2,2,1,0,2,0,0,0,0,0,1,0,1,3,2,1,0,0,1,0,0,0,2,0,3,3,0,0,2,0,1,0,0,1,0,2,1,2,0,2,4,3,0,2,2,0
"855",0,0,0,3,0,0,0,2,2,1,2,2,0,2,5,3,8,7,5,1,3,0,3,1,0,2,5,4,3,4,2,2,7,2,3,2,1,10,2,4,16,21,2,5,7,15,6,9,3
"856",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,2,0,0,0,2,3,1,2,1,0,0,1,2,1,0,5,1,3,1,1,1
"857",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,2,0,0,5,1,4,0,5,2,3,0,6,4,13,6,10,6,9,10,19,28,5,7
"858",0,0,0,2,0,0,0,0,0,0,3,2,1,1,1,0,0,0,3,2,1,2,1,2,0,2,0,0,0,2,2,7,0,2,0,0,11,0,1,2,4,2,1,2,1,0,4,2,1
"859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,2,0,1,3,1,3,0,0,1,5,0,1,2,3,0,1,2,0,1,3,2
"860",0,0,2,0,0,0,0,2,1,1,3,1,0,0,2,0,0,0,0,0,1,1,0,1,2,1,6,0,2,3,4,4,10,4,2,1,3,5,1,8,1,1,9,12,2,1,2,1,3
"861",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,2,1,1,0,5,1,3,0,0,0,3,2,0,3,3,2,2,3,2,4
"862",2,0,0,0,0,1,0,0,0,0,3,4,1,0,1,0,0,0,0,0,0,1,1,0,0,1,3,1,5,5,1,3,1,2,0,16,0,1,2,1,3,5,3,2,6,0,5,11,8
"863",2,0,0,0,0,0,1,3,0,0,2,1,3,1,0,3,0,3,0,0,0,2,2,0,1,1,2,0,0,0,1,1,2,0,2,1,1,2,1,1,1,1,2,2,4,4,3,0,11
"864",2,0,0,0,0,0,0,1,3,0,0,0,1,1,2,3,0,2,1,1,1,0,1,1,0,0,1,5,5,4,0,1,9,2,0,0,1,6,1,1,0,2,2,0,5,3,0,0,1
"865",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,4,2,3,0,0,0,0,0,1,0,1,3,1,1,0,9,3,3,7,10,2
"866",0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,1,2,0,1,2,0,1,0,1,1,1,1,0,0,8,1,0,1,6,1,5,15,14,1,3,9,12,2,0,4,2,1
"867",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,2,0,0,0,1,3,1,0,3,0,0,0,1,0,1,5,1,1,2,1,1,1,1,3,0,7,0,1
"868",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,2,1,1,0,2,3,0,2,0,3,1,1,0,0,1,2,1,2
"869",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,0,1,1,5,0,0,0,2,0,1,0,1,1,0,2,2,1,1,1,6,4,3,5,7,4
"870",0,0,0,0,0,1,0,1,4,0,5,2,1,7,9,3,2,2,1,4,3,4,1,7,3,4,2,1,0,0,9,4,1,2,3,12,9,6,2,2,2,0,0,0,1,2,6,4,2
"871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,2,1,1,0,1,2,1,4,1,1,0,2,7,0,1,2,3,1,1,3
"872",0,0,0,0,1,2,3,0,2,0,1,4,1,2,1,0,1,0,0,0,1,0,0,0,0,1,4,4,0,3,2,0,0,0,0,1,1,2,1,1,3,2,3,0,2,2,1,4,2
"873",0,0,0,0,1,1,4,0,0,0,2,3,0,3,1,4,7,11,9,2,7,1,4,1,2,5,1,3,0,0,0,3,3,2,4,5,4,15,14,4,3,2,9,5,11,5,0,5,8
"874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1,2,3,2,0,1,2,0,1,5,1,1,1,4,0,1
"875",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,4,1,3,3,0,2,3,1,5,3,6,8,9,8,1,7,5,10,9,9,12,36,4,8
"876",0,0,6,0,0,1,8,2,0,7,11,1,1,2,0,0,0,1,0,1,0,3,8,8,10,2,0,1,2,2,3,6,2,2,2,1,1,6,1,2,3,2,0,3,1,3,1,1,0
"877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,2,1,4,0,2,1,1,2,4,0,3,0,2,1,2,1,3,3
"878",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,1,2,4,2,1,1,0,3,0,3,2,0,1,0,3
"879",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,2,1,0,1,3,3,1,1,0,2,2,3,0,4,9,1,4
"880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,4,1,2,4,1,3,1,3,0,1,5,4,1,1,1
"881",0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,3,0,2,0,2,11,1,4,10,9,1,11,3,5,7,2,0,5,3,7,10,4,1,2,2,3,6
"882",0,0,0,0,1,7,0,11,1,0,1,0,1,1,0,1,6,3,1,0,2,2,0,6,8,2,0,1,1,1,1,1,1,1,0,1,8,9,9,4,2,0,0,0,2,3,1,1,1
"883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,2,1,1,0,3,2,1,2,2,0,3,2,2,0,2,2,1,2
"884",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,2,2,1,1,3,2,2,1,1,1,3,0,1,1,0,0,0,0,1
"885",0,0,0,0,0,0,0,0,0,3,9,0,1,1,1,0,6,0,4,0,1,2,4,1,1,0,2,1,0,7,3,3,0,0,0,2,2,1,5,0,1,1,4,11,8,4,1,0,0
"886",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,4,2,4,1,0,0,3,4,2,0,1,0,1,0,0,6,0,2
"887",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"888",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,3,1,1,0,1,0,0,0,1,3,1,5,3,0,2,3,1,2,3,3,1
"889",0,0,0,0,0,0,1,0,1,3,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,2,16,0,3,2,2,2,0,1,0,2,2,4
"890",0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,1,2,0,2,1,0,0,1,0,1,1,2,1,1,0,1,5,2,1,6,6,1,6,16,7,1,3,15,6,0,2
"891",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,1,2,0,1,1,3,3,0,0,6,0,0,1,2,2,1,0,2
"892",0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,5,0,0,2,5,0,6,3,3,11,9,1,2,6,8,5,2,7,9,2,3,2,5,4,16,8,7
"893",0,1,2,0,0,0,1,0,0,0,0,0,3,0,2,3,0,0,0,0,0,0,0,0,0,2,2,1,0,3,0,9,2,2,3,0,1,4,9,4,0,5,3,4,8,5,1,5,12
"894",0,0,0,0,0,0,1,5,0,0,5,0,4,7,9,6,1,1,0,2,2,3,2,5,6,3,2,2,1,4,1,1,7,1,8,3,4,13,5,3,2,0,0,0,6,2,7,1,7
"895",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,9,0,1,3,12,12,6,2,5,3,5,4,2,2,4,5,3,10,1,1,4,3,1,2,2,1,6,1,0,3,2,2,0
"896",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,3,1,0,0,3,4,0,1,0,1,0,3,3,1,3,8,3,2
"897",0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,1,0,0,1,1,0,2,0,1,4,3,0,3,5,0,1,3,1,4,12,3,3,0,6
"898",0,0,0,0,1,0,0,0,1,1,0,0,1,2,4,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,3,1,0,0,1,0,1,3,0,0,0,0,1,0,1,7,3,11,0
"899",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2,0,0,0,0,0,2,2,1,2,5,2,1,5,2,4,2,3,0,3
"900",0,0,0,0,0,1,1,3,0,1,0,1,5,0,8,11,7,1,1,0,1,0,4,2,7,4,4,3,4,1,1,1,0,14,2,2,4,6,11,4,3,0,1,1,5,6,3,11,19
"901",0,0,3,1,3,0,0,1,1,0,0,2,1,1,1,10,8,8,3,5,0,4,5,2,0,1,1,0,3,5,3,5,4,2,2,8,1,9,14,10,5,7,6,3,11,3,3,5,14
"902",0,0,0,1,0,0,0,0,1,1,0,1,0,3,0,0,0,2,0,0,1,0,0,0,4,1,1,2,4,7,13,5,8,14,3,3,1,9,3,2,3,1,2,5,6,3,0,1,2
"903",0,0,1,1,0,0,0,6,1,1,1,2,5,0,9,5,3,2,2,4,1,1,2,1,3,2,5,4,10,9,1,5,1,3,1,2,1,0,1,2,3,3,4,1,2,0,1,0,0
"904",0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,4,0,1,7,1,5,10,10,13,5,6,2,3,1,2,2,9,9,1,0,2,6,3,1,4
"905",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,3,0,0,0,1,0,1,2,0,1,1,4,1,6,2,1,3,2,1,3,3
"906",0,0,0,3,0,0,0,2,2,1,2,2,0,2,5,3,8,7,5,1,3,0,3,1,0,2,5,4,3,4,2,2,7,2,3,2,1,10,2,4,16,21,2,5,7,15,6,9,3
"907",0,0,0,0,0,1,1,0,1,3,5,1,1,6,8,6,1,3,1,2,3,6,1,5,5,4,2,0,1,0,6,5,5,0,3,12,10,3,4,2,2,0,0,0,3,0,5,5,2
"908",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,4,3,1,3,1,2,0,0,2,0,3,0,0,1,1,2
"909",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,4,2,1,3,0,1,1,1,0,0,0,3,4,0,1,0,0,1,2,1
"910",2,0,0,0,0,0,0,1,3,0,0,0,1,1,2,3,0,2,1,1,1,0,1,1,0,0,1,5,5,4,0,1,9,2,0,0,1,6,1,1,0,2,2,0,5,3,0,0,1
"911",0,0,0,1,1,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,2,1,1,0,2,0,1,0,2,0,0,8,0,3,4,5,8,4,12,8,14,6,2,6,3,0,2,0,2
"912",0,2,0,2,2,1,0,2,0,0,0,0,0,1,0,1,3,2,1,0,0,1,0,0,0,2,0,3,3,0,0,2,0,1,0,0,1,0,2,1,2,0,2,4,3,0,2,2,0
"913",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,5,3,0,2,1,2,2,0,0,0,4,1,0,0,0,2,4
"914",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,3,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,2,0,1,3,1,3,0,1,1,1,1,1,0,1
"915",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,2,0,0,0,1,1,2,0,3,2,3,0,0,0,1,2,4,2,2,0,2,0,2
"916",0,0,0,2,0,0,1,1,0,3,3,0,0,0,2,0,0,0,0,1,1,0,1,0,3,5,1,1,2,4,5,11,3,2,2,3,4,1,4,5,2,4,16,3,0,1,1,3,3
"917",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,1,0,2,1,0,0,2,2,6,2,4,2,0,0,1,4,1,0,1,1
"918",0,0,0,0,0,3,3,0,0,1,2,0,1,0,2,0,1,0,0,1,2,0,6,0,1,4,1,2,10,8,1,1,5,0,4,2,1,4,0,5,2,1,8,14,2,1,0,0,2
"919",0,0,0,0,1,2,3,0,2,0,1,4,1,2,1,0,1,0,0,0,1,0,0,0,0,1,4,4,0,3,2,0,0,0,0,1,1,2,1,1,3,2,3,0,2,2,1,4,2
"920",0,0,0,2,2,0,0,0,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,0,1,0,1,2,2,0,2,0,2,5,4,3,0,5,2,11,4,4,3,10,1,2,7,13,3
"921",0,0,0,2,0,0,0,1,0,0,0,0,1,3,6,0,1,6,13,2,3,9,4,4,2,3,0,0,11,1,2,5,1,6,12,3,2,1,0,7,5,0,1,4,0,0,1,0,0
"922",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,1,4,2,1,1,3,1,1,0,1,3,3,2,3,1,0,1
"923",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,2,1,0,1,3,3,1,1,0,2,2,3,0,4,9,1,4
"924",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,1,0,3,2,3,1,0,0,2,2,3,1,0,0,0,0,3,3,1
"925",0,0,3,0,0,0,2,3,2,1,9,10,3,2,4,2,2,0,3,0,1,2,4,0,3,4,8,6,0,0,5,2,1,1,4,3,1,2,2,3,9,4,7,21,17,6,8,3,7
"926",0,1,0,0,0,1,0,0,1,0,0,0,1,3,0,0,3,18,3,1,1,1,5,2,1,0,3,2,4,9,9,2,1,1,2,1,1,1,0,0,3,4,7,3,4,2,1,1,0
"927",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,4,2,3,0,0,0,0,0,1,0,1,3,1,1,0,9,3,3,7,10,2
"928",0,1,0,0,0,1,0,0,1,0,1,0,2,1,0,0,2,0,1,3,0,1,0,1,2,2,0,6,3,4,4,11,2,1,20,11,1,2,1,10,2,1,2,1,2,4,3,1,0
"929",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,1,0,8,0,1,1,2,1,4,6,3,1,0,0,0,0,0
"930",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,4,1,3,0,1,0,1,2,1,0,1,2,0,1,0,3,4,1,2,4,10
"931",0,0,0,0,0,0,0,4,1,4,2,0,1,0,1,1,2,5,4,9,8,3,1,0,1,8,2,0,1,3,5,1,4,1,5,4,10,3,14,13,12,1,16,6,3,6,6,12,4
"932",0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,1,2,0,1,2,0,1,0,1,1,1,1,0,0,8,1,0,1,6,1,5,15,14,1,3,9,12,2,0,4,2,1
"933",2,0,0,0,0,0,1,3,0,0,2,1,3,1,0,3,0,3,0,0,0,2,2,0,1,1,2,0,0,0,1,1,2,0,2,1,1,2,1,1,1,1,2,2,4,4,3,0,11
"934",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,3,2,1,0,0,0,1,1,1,0,2,3,3,3,1,1,1,3,0,1,6
"935",0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,1,4,1,0,0,0,0,5,2,0,0,2,1,1,0,0,0,2,0,3
"936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4,1,0,0,1,0,0,1,3,1,2,7,9,3,2,2,5,7,9,14,11
"937",0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1,4,0,0,1,0,0,0,1,0,1,1,1,3,1,1,0,9,1,2,3,0,4,2,11,2,5,7,9,2
"938",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,2,0,0,5,1,4,0,5,2,3,0,6,4,13,6,10,6,9,10,19,28,5,7
"939",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,2,1,1,0,2,3,0,2,0,3,1,1,0,0,1,2,1,2
"940",0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,0,0,1,2,2,0,0,0,0,0,1,1,0,2,2,1,1,1,1,6,3,3,0,5,4,4,9,4,4,9,1,3,14,7
"941",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,0,0,0,1,1,1,1,2,3,2,0,1,2,0,1,5,1,1,1,4,0,1
"942",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,5,0,0,0,0,2,0,0,0,1,0,0,1,2,1,2,1,1,1,2,0,1,5,1,1,1
"943",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,4,2,3,0,0,0,0,0,1,0,1,3,1,1,0,9,3,3,7,10,2
"944",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,3,2,2,1,0,3,3,0,2,2,3,1,1,1,4,1,0
"945",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,4,1,3,3,0,2,3,1,5,3,6,8,9,8,1,7,5,10,9,9,12,36,4,8
