"","2000","3000","4000","5000","6000","7000","8000","9000","10000","11000","12000","13000","14000","15000","16000","17000","18000","19000","20000","21000","22000","23000","24000","25000","26000","27000","28000","29000","30000","31000","32000","33000","34000","35000","36000","37000","38000","39000","40000","41000","42000","43000","44000","45000","46000","47000","48000","49000","50000"
"546",0,0,2,3,0,1,0,2,0,0,1,0,0,2,1,1,0,2,0,2,0,1,0,1,4,2,0,4,1,0,1,1,0,2,0,3,1,0,0,1,3,1,0,1,1,2,0,1,0
"547",0,0,0,0,1,3,0,1,0,1,1,0,4,2,0,1,1,3,0,3,1,3,1,3,2,2,3,0,3,0,1,0,3,1,3,1,3,2,1,2,2,3,0,5,1,1,2,0,2
"548",0,1,2,1,2,2,0,0,2,1,0,2,1,4,2,1,4,0,1,2,0,0,3,1,4,2,0,3,0,3,0,6,2,2,3,4,1,5,2,1,2,1,3,1,2,0,0,0,1
"549",0,0,1,1,1,0,2,1,0,2,1,2,2,0,0,3,3,2,2,1,2,3,3,3,1,4,1,2,1,1,2,1,1,2,0,2,0,2,0,0,1,1,1,3,1,2,2,1,0
"550",0,1,0,0,2,2,0,1,1,2,1,0,1,1,3,1,0,2,2,2,1,2,4,0,1,3,1,1,1,1,1,3,2,2,1,2,1,0,2,4,0,0,0,0,2,1,1,1,0
"551",0,0,0,0,0,0,1,1,0,0,1,2,0,0,1,2,1,0,1,1,2,0,0,0,2,1,2,2,2,1,0,1,2,1,3,1,1,5,4,2,1,0,2,0,1,2,1,1,3
"552",0,0,1,2,0,2,1,1,2,2,1,0,6,1,0,1,1,0,3,0,3,0,2,3,2,1,0,2,3,1,0,3,2,1,3,4,2,6,4,0,0,5,1,1,1,1,3,0,1
"553",0,0,2,3,2,1,0,1,0,0,2,0,1,1,2,0,1,1,0,0,2,2,4,0,2,2,0,1,1,1,2,0,2,1,1,0,1,3,1,0,1,1,2,0,1,0,2,1,1
"554",0,0,0,0,0,4,0,2,4,1,0,0,0,2,0,0,1,2,0,2,0,2,0,1,0,3,2,4,1,3,2,3,1,1,1,1,1,1,1,3,2,0,4,2,3,2,3,0,2
"555",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,1,1,0,1,0,1,0,2,1,1,1,1,2,2,2,4,0,3,1,4,1,2,1,0,1,4,0,2,2,0
"556",1,0,1,1,0,0,1,0,1,1,1,0,1,4,1,3,3,1,2,2,4,3,2,1,2,3,1,2,3,3,2,0,0,2,0,1,3,0,1,2,2,2,1,3,4,0,0,1,0
"557",0,0,1,0,0,1,0,2,3,1,1,2,1,3,2,3,4,4,3,2,2,1,3,4,0,3,2,1,2,2,2,2,2,1,2,0,2,0,1,0,0,1,1,1,0,4,2,0,0
"558",0,2,0,3,0,0,1,0,1,1,0,2,1,1,0,4,0,1,1,1,4,2,2,1,3,1,0,2,2,4,3,1,2,2,1,0,1,4,1,0,0,1,0,2,0,2,0,0,4
"559",0,0,2,0,0,2,0,0,0,1,1,2,1,1,1,5,0,0,0,3,1,3,0,3,2,3,0,2,1,2,2,1,1,5,2,3,1,3,2,4,3,0,3,2,1,2,0,0,1
"560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,3,1,3,1,0,0,2,3,2,0
"561",0,0,1,0,1,2,4,0,2,2,0,1,3,1,3,5,3,3,2,1,1,0,2,3,2,1,0,3,0,1,0,1,1,1,1,0,3,1,3,2,2,1,0,0,0,1,0,1,0
"562",0,2,1,0,2,0,1,3,2,3,0,0,1,0,2,1,1,3,1,4,2,1,1,4,3,5,2,1,3,3,1,2,3,5,2,2,1,2,0,3,3,0,0,1,1,1,0,1,0
"563",1,0,1,2,0,0,4,1,0,1,1,1,1,1,1,1,0,1,1,3,0,2,4,1,1,1,1,0,0,2,2,1,2,0,0,0,1,2,2,0,1,1,1,1,2,0,0,2,2
"564",0,0,2,1,0,1,1,3,3,1,0,3,2,1,3,1,1,5,2,3,0,1,1,1,3,2,0,2,1,1,1,2,0,0,1,2,0,1,2,2,1,2,2,2,0,0,0,0,1
"565",1,0,0,2,0,2,0,3,1,0,2,0,0,1,1,1,1,1,1,0,4,0,0,5,2,1,0,2,0,0,0,3,2,0,2,0,0,0,1,3,1,0,1,2,0,2,1,0,1
"566",0,0,0,0,1,1,2,2,4,1,2,0,4,0,2,2,4,3,1,3,2,1,3,0,2,0,1,3,1,1,0,1,1,2,1,1,1,4,0,0,2,3,0,0,2,0,1,0,0
"567",0,0,1,1,1,1,1,1,0,0,2,0,0,1,0,1,2,1,0,0,2,1,1,0,1,2,0,4,1,3,1,1,0,1,1,0,2,2,1,1,0,0,2,3,0,0,2,1,1
"568",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,5,0,2,2,2,0,2,1,1,2,3,1,1,1
"569",0,0,0,0,0,0,0,0,0,1,4,0,2,2,3,3,1,3,3,1,0,2,1,1,0,1,1,0,0,0,2,2,1,2,0,1,0,2,0,2,0,1,3,2,1,0,1,1,2
"570",1,1,0,0,1,1,0,1,0,1,1,2,2,1,1,1,4,2,2,5,0,3,2,4,2,2,1,3,2,2,1,2,1,0,1,0,1,2,1,2,1,2,3,2,1,1,2,0,1
"571",0,0,1,1,1,2,1,1,0,2,2,4,2,3,0,2,0,1,1,2,2,3,0,2,1,2,2,2,1,2,1,1,1,2,0,1,1,1,1,0,1,2,1,2,0,2,3,1,0
"572",0,0,2,0,1,0,1,1,0,2,3,4,2,3,4,3,0,2,2,4,3,3,0,3,0,3,1,1,0,2,2,1,0,5,3,1,1,0,0,1,0,1,0,1,2,1,0,0,4
"573",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,0,1,0,0,1,1,2,1,2,1,4,1,2,2,0
"574",0,0,0,0,2,4,0,2,0,3,2,1,2,2,3,2,1,1,4,1,1,2,1,0,1,2,2,1,2,5,3,1,3,3,4,2,2,3,1,2,3,2,1,0,1,0,0,0,1
"575",0,0,0,0,0,1,0,2,0,3,0,1,0,1,1,0,0,1,0,1,0,0,1,2,3,2,0,3,1,4,1,3,1,1,2,1,0,1,2,3,1,4,1,1,3,0,1,0,3
"576",0,0,0,2,0,0,2,0,1,1,1,1,0,3,0,0,1,1,3,2,3,1,0,1,1,0,2,2,2,2,2,2,1,1,3,2,0,2,2,3,1,2,0,3,3,4,0,1,2
"577",0,0,1,1,2,2,0,2,1,3,3,0,0,2,1,2,1,2,2,1,1,1,2,1,0,1,3,1,2,0,0,0,1,1,3,0,1,2,0,0,3,0,0,2,1,2,1,2,2
"578",0,0,1,0,0,0,0,0,1,0,1,2,0,2,0,0,1,0,3,1,0,2,1,2,4,6,2,2,1,1,1,1,1,0,3,3,0,0,1,1,2,3,0,2,2,1,1,1,1
"579",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5,1,3,1,0,3,3,4,1,4,1,1,1,1,1,2,1,2,3,1,0,2,0,1,0,1,2,2,4,0,0,2,2,1
"580",1,1,1,1,1,2,1,2,1,0,1,4,0,0,1,2,3,3,1,2,1,2,2,2,1,3,2,3,3,2,5,1,1,2,3,4,4,0,3,2,1,0,3,0,0,1,0,1,0
"581",0,0,0,0,1,0,1,0,1,2,2,2,1,3,1,2,5,4,1,1,1,0,5,2,2,5,0,2,1,2,1,2,2,4,0,2,1,2,2,2,1,1,1,2,1,1,1,3,3
"582",0,0,0,0,0,0,0,0,4,1,2,0,3,2,2,2,2,1,1,1,4,4,0,2,4,2,2,0,0,0,2,3,1,3,1,0,0,3,1,0,5,3,0,1,1,2,2,4,1
"583",1,1,1,1,1,2,2,1,0,1,1,2,2,0,1,2,3,1,3,2,1,1,2,2,2,1,6,1,2,3,1,4,1,1,6,5,0,1,1,3,1,3,1,1,1,0,0,1,0
"584",0,0,0,1,2,0,1,1,1,3,5,1,3,4,0,3,1,0,1,3,1,2,1,2,1,1,0,0,1,2,0,2,1,1,2,0,1,0,2,1,2,1,1,3,1,2,1,0,1
"585",0,0,0,2,1,1,1,5,0,1,0,1,3,0,0,0,0,3,2,1,1,0,3,0,2,0,2,0,3,1,2,1,1,2,1,2,1,1,2,0,2,0,1,0,1,2,0,2,0
"586",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,2,2,4,0,1,2,2,2,1,2,3,1,3,4,1,5,2,2,2,3,2,3,5,2,1,3,3,0
"587",0,1,1,1,0,0,2,0,0,0,2,1,2,1,0,2,1,4,2,3,3,4,2,1,5,1,2,1,3,1,2,2,0,2,0,1,0,1,2,0,2,1,2,2,2,2,2,2,0
"588",0,0,1,1,0,0,1,1,0,0,2,1,1,2,0,3,1,0,1,3,1,2,1,0,1,1,0,0,4,2,3,2,2,2,0,3,4,2,1,0,1,2,3,0,1,2,1,2,3
"589",0,0,1,0,0,1,1,1,1,2,0,0,0,2,0,1,4,1,2,1,0,1,2,1,0,2,3,1,2,2,0,5,3,1,6,0,3,3,2,1,1,0,5,3,3,1,2,0,0
"590",0,0,0,1,0,2,1,0,1,0,3,2,3,1,3,0,4,3,3,0,2,0,4,0,4,1,2,0,2,2,2,3,2,1,1,4,3,0,2,1,2,4,3,0,0,1,0,3,2
"591",0,0,0,1,0,0,0,0,1,0,1,1,2,2,3,0,1,2,0,2,3,2,0,1,3,2,0,4,1,3,0,4,0,0,0,1,3,2,2,2,2,1,4,2,0,5,4,2,3
"592",0,1,1,2,0,1,2,0,2,2,3,1,1,0,0,1,2,2,1,3,3,1,4,3,1,4,2,4,1,0,5,3,4,2,2,1,1,1,2,0,2,1,3,2,0,1,1,1,0
"593",0,0,2,0,2,1,1,1,1,3,0,1,1,5,1,3,3,1,0,1,2,1,0,1,2,2,3,1,0,2,1,4,3,1,5,4,0,3,4,5,3,0,2,1,1,0,0,1,0
"594",0,0,1,0,2,0,0,2,0,2,1,4,3,3,0,1,0,1,1,2,3,5,2,4,1,1,3,4,6,2,0,1,3,2,4,1,0,3,0,1,1,1,2,2,0,2,1,1,1
"595",0,0,0,1,2,0,3,2,2,2,2,1,0,1,1,1,2,1,3,1,3,0,2,1,2,2,2,3,2,1,0,2,4,5,1,1,1,1,4,2,4,0,2,0,2,3,1,1,2
"596",0,0,0,3,1,0,0,3,0,0,1,1,1,0,1,1,1,2,1,0,0,2,0,2,1,2,2,1,0,3,1,0,1,3,1,1,0,1,3,1,2,0,2,1,0,2,1,0,1
"597",0,0,0,1,1,1,2,0,2,1,1,3,2,2,2,0,1,1,2,0,0,1,3,2,2,0,4,1,1,3,1,2,0,4,1,4,3,1,2,0,3,1,1,3,3,0,3,3,1
"598",0,0,1,0,0,1,1,0,4,2,5,2,1,1,3,3,2,3,1,3,2,2,1,2,3,3,1,1,0,3,4,0,2,2,3,1,0,0,0,1,1,2,2,0,0,0,1,3,2
"599",1,0,0,0,1,0,0,1,0,2,2,1,3,1,1,1,1,4,4,3,1,8,4,5,1,2,1,1,3,3,2,1,3,2,5,2,1,1,1,1,1,0,0,1,1,0,1,0,0
"600",0,2,0,1,3,0,0,0,0,3,0,0,0,2,0,2,1,0,2,4,1,1,2,4,1,0,1,3,1,5,3,5,0,1,3,1,1,1,1,1,0,0,1,1,1,1,1,2,1
"601",0,0,1,2,0,0,0,0,2,1,2,0,1,3,0,2,3,3,1,0,0,0,2,1,0,2,2,3,1,1,3,1,1,2,6,1,2,0,2,1,2,1,2,1,2,3,1,3,2
"602",0,0,1,0,0,2,3,1,3,1,3,1,2,2,0,2,3,1,2,1,1,3,3,3,2,4,2,2,3,2,3,2,3,4,3,0,1,0,0,4,1,1,1,0,0,2,0,0,0
"603",0,0,0,0,0,0,2,1,0,3,0,0,2,2,0,2,0,0,1,2,0,2,0,0,0,2,0,0,0,0,1,1,0,0,4,1,0,1,0,0,3,1,3,0,3,3,2,2,1
"604",0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,1,0,1,1,0,0,0,1,2,0,1,1,0,1,1,0,2,0,0,2,0,1,3,0
"605",3,1,0,1,0,0,1,0,1,1,0,0,2,0,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,3,3,4,1,3,2,1,0,0,0,0,2,1,2,1
"606",0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,1,1,2,1,3,7,2,4,2,2,0,4,4,2,3,0,3,0,2,4,1,4,3,4,0,2,1,1,2
"607",0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,1,0,4,2,1,4,5,2,3,3,1,0,5,5,1,0,3,4,0,1,3,1,4,1,6,1,1,1
"608",0,0,0,2,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,2,1,3,5,1,0,1,1,1,0,5,3,4,2,2,4,4,3,0,2,2,0,1,4,3,1,2,2,3,2
"609",0,1,1,1,0,2,1,0,1,0,0,3,0,2,0,1,1,4,3,0,1,2,3,1,0,3,2,5,6,2,1,1,3,2,0,2,0,1,0,1,1,1,0,2,0,3,1,0,2
"610",3,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,2,0,0,0,1,2,2,0,4,0,2,1,0,0,1,0,1,2,2,2,5,2,2,3,0,1,0,0,0,0,3,2,1
"611",4,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,2,0,1,4,0,1,0,0,1,0,1,1,3,3,3,2,3,3,0,1,0,0,0,1,1,3
"612",1,3,0,0,0,1,1,0,2,0,0,1,1,0,1,1,1,0,0,2,1,0,1,2,2,0,1,3,0,0,1,0,0,2,2,3,2,1,3,3,1,3,0,0,0,1,0,0,6
"613",3,1,0,1,0,0,1,0,1,1,0,0,2,0,0,1,2,0,0,0,1,1,3,0,3,2,2,0,0,0,1,0,2,1,3,3,4,1,3,2,1,0,0,0,0,2,1,2,1
"614",0,0,0,0,0,0,1,1,0,0,1,3,3,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,1,0,0,1,3,0,2,0,1,0,1,0,1,1,1,0,2,3,3,4
"615",0,0,2,0,1,0,0,1,3,3,1,2,0,2,0,5,2,4,2,0,3,3,2,1,5,4,2,3,3,2,3,3,0,4,1,0,1,1,4,1,0,0,0,1,2,0,0,0,0
"616",1,0,1,0,0,0,1,0,1,1,3,3,1,0,1,2,4,2,2,5,2,4,3,7,2,0,2,4,1,2,3,3,2,1,0,3,4,1,2,0,0,1,0,0,2,0,0,0,1
"617",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,0
"618",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,2,2,3,0,3,3,1,1,0,1,3,2,3,3,3,0,0,0,1,1,2,1,3,3,1,1,0
"619",0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,2,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,1,2,0,1,1,2,0
"620",0,0,1,1,1,2,0,0,2,0,3,1,0,0,5,3,2,0,3,2,1,0,3,2,3,3,3,4,0,3,0,1,2,2,2,0,0,1,1,0,3,0,0,3,1,1,1,0,0
"621",0,0,0,1,0,0,0,2,0,1,0,2,1,0,1,0,0,1,0,0,1,1,0,2,0,0,3,4,1,2,2,2,1,2,2,1,3,4,4,3,1,3,1,3,0,1,1,0,0
"622",0,0,0,2,1,0,2,1,1,0,1,0,0,0,0,1,0,0,4,0,0,1,2,3,1,3,1,2,3,2,1,2,1,1,8,4,2,1,1,1,1,1,2,0,0,0,2,1,1
"623",0,0,1,0,0,2,2,1,2,0,2,0,0,1,1,2,0,1,0,4,0,0,3,1,1,1,2,3,4,2,0,4,3,2,0,0,0,0,3,2,1,1,0,1,2,1,3,2,2
"624",0,0,1,2,1,3,0,1,0,0,0,1,2,1,0,0,1,2,0,1,1,1,1,3,0,2,1,1,2,2,3,3,1,2,4,1,1,0,0,1,0,3,2,0,1,2,0,2,2
"625",0,0,0,2,3,0,2,3,4,0,1,1,1,0,1,2,1,0,3,1,0,0,3,0,2,1,2,1,2,0,1,2,3,0,1,1,1,1,1,0,0,2,1,1,1,1,1,3,0
"626",0,0,1,1,1,2,3,2,2,1,1,2,2,1,4,0,0,2,1,2,0,0,2,3,1,2,0,0,1,1,3,1,0,1,2,0,0,2,0,1,2,2,0,2,1,2,2,1,1
"627",0,0,0,2,1,2,0,1,1,0,0,0,1,1,1,0,0,1,1,4,0,0,3,4,2,2,1,2,1,2,3,0,1,4,1,4,0,3,2,1,0,1,1,1,0,1,0,1,1
"628",0,0,1,0,1,0,1,1,0,0,2,2,1,1,0,2,4,3,2,0,3,2,3,1,2,2,1,1,2,1,1,3,3,0,2,4,5,2,4,2,1,1,1,2,0,0,2,0,1
"629",0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,2,0,2,2,1,1,3,1,3,3,0,1,2,1,1,2,1,0,2,2,3,1,1,0,1,4,2,2,1,3,4,2,3
"630",0,0,2,3,0,1,0,2,0,0,1,0,0,1,2,1,1,2,0,2,0,0,1,1,2,2,0,4,1,0,1,1,0,2,0,3,1,0,0,1,3,1,0,1,1,2,0,1,0
"631",0,0,0,0,1,3,0,1,0,1,1,0,4,2,0,1,1,3,0,3,1,3,1,3,2,2,3,0,3,0,1,0,3,1,3,1,3,2,1,2,2,2,0,6,0,2,1,0,2
"632",0,1,2,1,2,2,0,0,2,1,0,2,1,3,2,1,4,0,0,2,0,0,3,1,4,3,1,2,0,3,0,6,2,1,4,3,1,5,2,1,2,1,3,1,2,0,0,0,1
"633",0,0,1,0,1,1,1,1,0,2,2,2,2,0,0,2,4,2,2,1,2,3,3,3,1,3,1,2,1,1,2,1,1,1,0,2,0,2,0,0,1,1,1,3,1,2,2,1,0
"634",0,0,0,1,3,0,0,1,1,2,1,0,1,2,3,1,0,2,1,2,2,3,3,0,0,5,0,1,0,1,1,4,2,2,1,2,0,0,5,1,0,0,0,1,1,2,1,0,0
"635",0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,1,0,1,1,2,0,0,0,2,1,2,2,2,1,0,1,2,1,3,1,1,5,4,2,0,0,2,0,1,2,1,1,3
"636",0,0,1,2,0,2,1,1,2,1,1,0,6,1,0,1,1,0,3,0,2,0,2,3,2,1,0,2,4,1,0,3,2,1,3,4,2,5,4,0,0,5,1,1,1,2,2,0,1
"637",0,0,2,3,2,1,0,1,0,0,1,1,1,1,3,0,1,1,0,0,2,1,3,0,2,2,0,1,1,1,2,0,2,1,1,0,1,3,1,0,1,1,2,0,1,0,2,1,1
"638",0,0,0,0,0,4,0,2,4,1,0,0,0,2,0,0,1,2,0,3,0,2,0,1,0,3,2,4,1,3,2,2,1,1,1,1,1,1,1,3,2,0,4,1,3,4,1,0,2
"639",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0,1,0,1,0,2,1,1,1,1,2,2,2,4,0,3,1,4,1,2,1,0,1,4,0,2,1,0
"640",0,1,0,1,0,0,1,0,1,1,1,0,1,4,1,4,3,1,2,2,4,3,2,1,2,3,0,2,3,2,2,0,1,1,0,1,3,0,1,2,2,2,1,3,4,0,0,1,0
"641",0,0,0,1,0,1,0,2,4,1,1,2,1,3,2,3,3,3,3,2,2,3,1,4,0,3,2,1,2,2,2,2,2,0,2,0,2,0,1,0,0,1,1,1,0,4,2,0,0
"642",0,0,1,2,0,1,1,1,4,1,0,1,3,2,1,1,3,3,1,1,1,4,4,2,0,1,2,1,2,1,0,3,0,1,2,0,0,2,0,1,1,1,1,3,2,0,1,1,3
"643",0,0,2,0,0,2,0,0,0,1,1,2,1,1,1,5,0,0,0,3,1,3,0,3,3,3,0,2,1,2,1,1,1,5,2,3,1,2,3,5,2,0,3,1,1,2,0,0,1
"644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3,3,1,3,0,0,0,2,3,3,0
"645",1,0,1,0,1,2,4,0,2,2,0,1,2,1,3,4,3,3,2,1,1,0,2,3,2,1,0,3,0,1,0,1,1,1,1,0,3,1,2,2,2,1,0,0,0,1,0,1,0
"646",0,2,1,0,2,0,1,3,2,3,0,0,1,0,2,1,1,2,2,3,2,0,1,4,4,5,2,1,3,2,1,2,3,5,2,2,1,2,0,3,3,0,0,1,1,2,0,1,0
"647",1,0,1,2,0,0,4,1,0,1,1,1,2,1,1,1,0,1,1,2,0,2,3,1,1,1,1,0,0,2,2,1,2,0,0,0,1,2,2,0,1,1,1,1,2,0,0,2,2
"648",0,0,2,2,0,1,1,3,3,1,0,2,2,1,3,1,1,4,2,3,0,1,1,1,3,2,0,2,1,1,1,2,0,0,1,2,0,1,1,2,1,2,2,2,0,0,0,0,1
"649",1,0,0,2,0,2,0,3,1,0,2,0,0,1,2,1,1,1,1,0,3,0,0,5,1,1,0,2,0,0,0,3,2,0,2,0,0,0,1,3,1,0,1,2,0,2,1,0,1
"650",0,0,0,0,2,1,1,3,3,1,2,0,4,1,1,2,5,2,2,1,2,1,3,0,2,0,1,3,1,1,0,1,1,2,1,1,1,4,0,0,2,2,0,0,2,0,1,0,0
"651",0,0,1,1,1,1,1,1,0,0,2,0,0,1,0,0,2,2,0,1,2,1,1,0,0,2,0,3,1,3,1,1,0,1,1,0,2,2,1,1,0,0,2,3,0,0,2,1,1
"652",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,5,0,0,3,2,0,2,1,1,2,3,1,1,1
"653",0,0,0,0,0,0,0,0,0,1,4,0,1,3,2,3,3,1,4,0,1,3,1,0,1,0,1,0,0,0,2,1,2,1,0,1,1,1,0,2,1,0,3,2,1,1,0,2,2
"654",0,1,0,0,1,1,1,0,1,0,2,2,2,1,2,1,4,1,5,2,2,1,2,4,2,2,2,2,2,0,2,1,1,0,1,0,1,1,2,3,1,4,1,1,2,0,2,1,0
"655",0,0,1,1,1,2,2,1,0,1,4,2,2,3,1,0,2,0,1,1,4,1,1,1,1,3,2,1,1,3,0,1,2,1,0,2,0,1,1,0,0,3,1,1,0,2,3,1,0
"656",0,0,1,1,1,1,0,2,1,1,4,4,1,1,4,2,2,1,2,4,3,3,0,3,0,3,1,1,1,1,0,3,1,4,2,1,1,0,0,1,0,1,0,1,2,1,0,0,4
"657",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,1,0,0,1,1,2,1,2,1,4,1,1,2,0
"658",0,0,0,0,2,4,0,2,0,3,2,1,1,2,3,2,1,1,3,2,2,1,1,0,1,2,2,1,3,3,3,1,3,3,4,2,3,2,1,2,3,2,1,0,1,0,0,0,1
"659",0,0,0,0,0,1,0,2,0,2,0,1,0,1,1,0,0,1,1,0,0,0,1,3,3,2,0,3,1,4,1,3,1,1,2,1,0,1,1,3,1,4,1,1,3,0,1,0,3
"660",0,0,0,1,0,0,2,0,1,1,1,1,0,3,0,0,1,1,3,2,3,1,0,1,1,0,2,1,2,2,2,2,1,1,3,2,0,2,3,3,1,2,0,3,3,4,0,1,1
"661",0,0,1,1,1,3,0,2,2,3,3,0,0,1,1,2,1,2,2,1,1,0,2,1,0,1,3,1,2,0,0,0,1,1,3,0,1,2,0,0,3,0,0,2,1,2,1,2,1
"662",0,0,1,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,3,1,0,2,1,2,4,6,2,2,1,1,1,1,1,0,3,3,0,0,2,1,2,3,0,1,2,1,1,1,1
"663",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,1,3,1,0,3,3,4,1,4,1,1,1,1,1,2,1,2,3,1,1,2,0,1,0,1,3,1,3,0,0,2,2,1
"664",1,1,1,1,1,2,1,2,1,0,1,4,0,0,1,2,3,2,0,2,1,2,2,3,1,3,2,3,3,2,4,1,1,2,3,4,4,0,3,2,1,0,3,0,0,1,0,1,1
"665",0,0,0,0,1,0,1,0,1,2,2,2,1,3,1,2,4,4,1,1,1,0,5,2,2,5,0,2,2,1,1,1,2,5,0,2,2,1,3,1,1,1,1,2,1,1,1,3,3
"666",0,0,0,0,0,0,0,0,3,1,2,0,3,2,2,2,2,1,1,1,4,4,0,2,4,2,2,0,0,0,2,3,1,2,1,0,0,3,1,2,5,3,0,1,2,0,3,3,1
"667",1,1,1,1,1,2,2,1,0,1,1,2,2,0,1,1,4,0,3,1,1,1,2,2,3,1,6,1,2,3,1,3,1,1,6,5,0,1,1,3,2,2,1,1,1,0,0,1,1
"668",0,0,0,0,2,2,1,1,1,3,4,1,5,1,2,0,2,1,2,1,1,2,3,0,1,1,0,0,1,2,0,3,0,1,2,0,1,1,1,2,0,3,2,1,2,1,0,0,1
"669",1,0,0,1,1,3,1,2,3,0,2,0,2,3,2,3,3,2,3,2,0,1,0,2,2,2,2,0,2,0,0,1,0,2,1,1,1,2,2,3,1,1,1,0,0,1,0,0,1
"670",0,0,0,2,1,1,1,5,0,1,0,1,4,0,0,0,1,0,3,1,1,1,2,0,1,0,2,0,4,0,2,1,1,2,1,2,1,1,2,0,2,0,1,1,0,2,0,1,0
"671",0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,1,2,2,3,0,2,1,2,2,1,1,4,1,3,5,1,5,2,2,3,3,3,2,5,1,1,3,2,0
"672",0,0,0,1,0,0,1,1,0,0,2,1,1,2,0,3,1,0,1,3,1,2,1,0,1,1,0,0,4,2,3,1,2,2,0,3,4,2,1,0,1,3,3,0,1,2,1,2,3
"673",0,0,1,0,0,1,1,1,1,2,0,0,0,2,0,1,4,1,2,1,0,1,2,2,0,2,3,1,2,2,0,5,3,1,5,0,3,2,3,0,2,1,5,2,2,1,2,0,0
"674",0,0,0,1,0,2,0,0,1,0,3,2,3,1,3,0,5,2,4,0,2,0,3,0,4,1,2,0,2,2,1,3,2,1,1,4,3,0,2,1,2,4,3,0,0,1,0,3,2
"675",0,0,0,1,0,0,0,0,1,0,1,1,1,2,3,0,1,2,0,2,2,2,0,1,3,2,0,4,2,2,0,4,0,1,0,1,3,2,2,2,2,1,4,2,0,4,4,2,3
"676",0,1,1,2,0,1,2,0,2,2,3,1,1,0,0,1,1,2,1,3,3,1,4,2,1,4,3,4,1,1,4,4,2,2,2,1,1,1,2,0,2,1,3,3,0,1,1,1,0
"677",0,0,2,0,2,1,1,1,1,3,0,1,1,4,1,3,2,1,0,1,2,1,0,1,2,4,2,1,0,2,1,4,3,1,4,4,0,3,4,5,3,0,2,1,1,0,0,1,0
"678",0,0,1,0,2,0,0,2,0,2,1,4,3,3,0,1,0,0,1,2,3,5,2,4,1,1,2,4,7,2,0,1,2,3,3,1,0,3,0,2,1,1,2,2,0,2,1,1,1
"679",0,0,0,1,2,0,3,2,1,2,2,1,0,1,1,1,2,1,3,1,3,0,2,1,1,2,2,3,2,1,0,3,5,4,1,1,1,1,3,2,4,0,2,0,2,3,2,2,1
"680",0,0,0,3,1,0,0,3,0,0,1,1,1,0,1,0,2,3,1,0,0,1,0,2,1,2,2,0,0,3,1,0,1,3,1,1,0,1,3,1,2,0,2,1,0,2,1,0,1
"681",0,0,0,0,1,1,2,0,2,1,1,3,2,2,2,0,1,1,2,0,0,1,3,2,2,0,3,1,1,3,1,2,0,4,1,6,2,1,2,0,2,2,1,3,2,0,3,3,2
"682",0,0,1,0,0,1,1,1,5,1,4,2,1,1,3,3,2,3,0,3,2,2,1,2,4,2,1,1,0,3,3,0,2,2,3,1,0,0,0,1,1,2,2,0,0,0,1,3,2
